time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528316990.34	2.55	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316990.39	2.55	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	600000000.0	
1528316990.44	2.55	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316990.49	2.55	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316990.54	2.55	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	400000000.0	
1528316990.59	2.622	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1000000000.0	
1528316990.64	2.622	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316990.69	2.622	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316990.74	2.622	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316990.79	2.645	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316990.84	2.645	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1400000000.0	
1528316990.89	2.645	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316990.94	2.645	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316990.99	2.645	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316991.04	2.645	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316991.09	2.584	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316991.14	2.584	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.19	2.584	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.24	2.584	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.29	2.584	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.35	2.592	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.4	2.592	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.45	2.592	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.5	2.592	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.55	2.592	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.6	2.592	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.65	2.733	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.7	2.733	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316991.75	2.733	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.8	2.733	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.85	2.733	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.9	2.649	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316991.95	2.649	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.0	2.649	45.0	43.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316992.05	2.649	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.1	2.649	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.15	2.649	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	400000000.0	
1528316992.2	2.775	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.25	2.775	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.3	2.775	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.35	2.775	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.4	2.775	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316992.45	2.634	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.5	2.634	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.55	2.634	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.6	2.634	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.65	2.634	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.7	2.634	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.75	2.71	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.8	2.71	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.85	2.71	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.9	2.71	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316992.95	2.71	45.0	43.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316993.0	2.824	45.0	43.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316993.05	2.824	45.0	43.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316993.1	2.824	45.0	43.0	42.0	45.0	44.0	42.0	200000000.0	1200000000.0	
1528316993.15	2.824	45.0	43.0	42.0	45.0	44.0	42.0	200000000.0	400000000.0	
1528316993.2	2.824	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	200000000.0	
1528316993.25	2.824	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	600000000.0	
1528316993.3	2.935	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	200000000.0	
1528316993.35	2.935	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316993.4	2.935	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	600000000.0	
1528316993.45	2.935	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	800000000.0	
1528316993.5	2.935	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	200000000.0	
1528316993.55	2.557	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316993.6	2.557	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	800000000.0	
1528316993.65	2.557	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1400000000.0	
1528316993.7	2.557	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	600000000.0	
1528316993.75	2.557	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	800000000.0	
1528316993.8	2.557	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	200000000.0	
1528316993.85	2.634	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316993.9	2.634	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316993.95	2.634	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.0	2.634	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.05	2.634	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	800000000.0	
1528316994.1	2.576	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.15	2.576	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1400000000.0	
1528316994.2	2.576	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.25	2.576	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.3	2.576	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.35	2.576	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.4	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.45	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.5	2.573	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	600000000.0	
1528316994.55	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.6	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.65	2.561	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.71	2.561	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.76	2.561	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.81	2.561	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.86	2.561	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316994.91	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316994.96	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.01	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.06	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.11	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.16	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.21	2.691	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.26	2.691	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.31	2.691	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.36	2.691	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.41	2.691	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316995.46	2.691	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	600000000.0	
1528316995.51	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.56	2.523	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316995.61	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.66	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316995.71	2.523	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316995.76	2.523	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.81	2.569	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	800000000.0	
1528316995.86	2.569	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1400000000.0	
1528316995.91	2.569	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316995.96	2.569	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316996.01	2.569	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316996.06	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316996.11	2.573	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316996.16	2.573	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316996.21	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316996.26	2.573	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	600000000.0	
1528316996.31	2.573	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316996.36	2.592	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316996.41	2.592	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	600000000.0	
1528316996.46	2.592	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316996.51	2.592	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316996.56	2.592	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316996.61	2.527	44.0	42.0	41.0	44.0	43.0	41.0	200000000.0	200000000.0	
1528316996.66	2.527	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	600000000.0	
1528316996.71	2.527	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	200000000.0	
1528316996.76	2.527	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316996.81	2.527	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316996.86	2.527	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316996.91	2.683	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316996.96	2.683	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316997.01	2.683	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.06	2.683	45.0	42.0	41.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316997.11	2.683	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316997.16	2.645	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.21	2.645	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.26	2.645	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316997.31	2.645	45.0	42.0	41.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.36	2.645	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.41	2.645	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316997.46	2.737	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.52	2.737	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.57	2.737	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.62	2.737	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.67	2.737	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.72	2.615	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.77	2.615	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.82	2.615	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316997.87	2.615	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.92	2.615	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316997.97	2.615	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.02	2.714	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.07	2.714	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316998.12	2.714	45.0	42.0	42.0	45.0	43.0	41.0	200000000.0	1200000000.0	
1528316998.17	2.714	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.22	2.714	45.0	43.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.27	2.66	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.32	2.66	45.0	42.0	42.0	45.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.37	2.66	48.0	42.0	42.0	48.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.42	2.66	47.0	43.0	42.0	47.0	44.0	41.0	200000000.0	1200000000.0	
1528316998.47	2.66	46.0	44.0	43.0	46.0	44.0	42.0	200000000.0	1200000000.0	
1528316998.52	2.66	46.0	44.0	44.0	46.0	44.0	42.0	200000000.0	1400000000.0	
1528316998.57	3.187	46.0	43.0	45.0	46.0	44.0	42.0	200000000.0	1200000000.0	
1528316998.62	3.187	46.0	43.0	44.0	46.0	44.0	42.0	200000000.0	1400000000.0	
1528316998.67	3.187	46.0	44.0	45.0	46.0	44.0	42.0	200000000.0	1400000000.0	
1528316998.72	3.187	46.0	43.0	44.0	46.0	46.0	42.0	200000000.0	1400000000.0	
1528316998.77	3.187	47.0	43.0	44.0	46.0	47.0	42.0	200000000.0	1600000000.0	
1528316998.82	3.637	48.0	43.0	44.0	46.0	48.0	42.0	200000000.0	1600000000.0	
1528316998.87	3.637	48.0	44.0	44.0	47.0	48.0	42.0	200000000.0	1200000000.0	
1528316998.92	3.637	47.0	43.0	44.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316998.97	3.637	47.0	43.0	44.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.02	3.637	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.07	3.637	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.12	3.664	47.0	43.0	43.0	46.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.17	3.664	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.22	3.664	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.27	3.664	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.32	3.664	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.37	3.389	47.0	43.0	43.0	47.0	47.0	42.0	200000000.0	1200000000.0	
1528316999.42	3.389	47.0	44.0	44.0	47.0	46.0	42.0	200000000.0	1200000000.0	
1528316999.47	3.389	47.0	45.0	45.0	47.0	45.0	42.0	200000000.0	2000000000.0	
1528316999.52	3.389	49.0	49.0	45.0	47.0	46.0	42.0	200000000.0	1000000000.0	
1528316999.57	3.389	47.0	45.0	44.0	47.0	45.0	42.0	200000000.0	200000000.0	
1528316999.62	3.389	47.0	44.0	44.0	47.0	45.0	42.0	200000000.0	600000000.0	
1528316999.67	3.58	47.0	44.0	44.0	47.0	45.0	42.0	200000000.0	400000000.0	
1528316999.72	3.58	47.0	43.0	44.0	47.0	45.0	42.0	200000000.0	200000000.0	
1528316999.77	3.58	46.0	44.0	44.0	46.0	45.0	42.0	200000000.0	1800000000.0	
1528316999.82	3.58	47.0	44.0	46.0	47.0	45.0	42.0	200000000.0	800000000.0	
1528316999.87	3.58	47.0	44.0	44.0	47.0	45.0	42.0	200000000.0	1600000000.0	
1528316999.92	3.29	47.0	47.0	44.0	47.0	45.0	42.0	200000000.0	600000000.0	
1528316999.97	3.29	47.0	45.0	44.0	47.0	45.0	42.0	200000000.0	600000000.0	
1528317000.02	3.29	47.0	44.0	43.0	47.0	45.0	42.0	200000000.0	200000000.0	
1528317000.08	3.29	47.0	45.0	43.0	47.0	45.0	42.0	200000000.0	1600000000.0	
1528317000.13	3.29	47.0	46.0	43.0	47.0	45.0	42.0	200000000.0	600000000.0	
1528317000.18	3.233	47.0	45.0	43.0	47.0	45.0	42.0	200000000.0	200000000.0	
1528317000.23	3.233	47.0	44.0	43.0	47.0	45.0	42.0	200000000.0	1400000000.0	
1528317000.28	3.233	47.0	46.0	43.0	47.0	45.0	42.0	200000000.0	1200000000.0	
1528317000.33	3.233	47.0	46.0	43.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317000.38	3.233	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317000.43	3.233	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317000.48	3.305	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317000.53	3.305	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317000.58	3.305	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317000.63	3.305	46.0	46.0	44.0	46.0	45.0	43.0	200000000.0	1000000000.0	
1528317000.68	3.305	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317000.73	3.366	46.0	46.0	44.0	46.0	45.0	43.0	200000000.0	1600000000.0	
1528317000.78	3.366	48.0	47.0	45.0	48.0	45.0	43.0	200000000.0	1000000000.0	
1528317000.83	3.366	48.0	46.0	44.0	48.0	45.0	43.0	200000000.0	1600000000.0	
1528317000.88	3.366	47.0	46.0	45.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317000.93	3.366	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1400000000.0	
1528317000.98	3.366	48.0	46.0	44.0	48.0	45.0	43.0	200000000.0	1400000000.0	
1528317001.03	3.76	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.08	3.76	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1400000000.0	
1528317001.13	3.76	47.0	45.0	45.0	47.0	45.0	43.0	200000000.0	400000000.0	
1528317001.18	3.76	47.0	44.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317001.23	3.76	47.0	45.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317001.28	3.286	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317001.33	3.286	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1600000000.0	
1528317001.38	3.286	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317001.43	3.286	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	200000000.0	
1528317001.48	3.286	47.0	45.0	44.0	47.0	45.0	43.0	200000000.0	1400000000.0	
1528317001.53	3.286	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.58	3.286	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.63	3.454	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.68	3.454	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.73	3.454	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.78	3.454	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.83	3.47	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317001.88	3.47	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317001.93	3.47	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317001.98	3.47	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1600000000.0	
1528317002.03	3.47	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317002.08	3.47	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1600000000.0	
1528317002.13	3.45	48.0	48.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317002.18	3.45	47.0	45.0	45.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.23	3.45	47.0	46.0	45.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.28	3.45	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	400000000.0	
1528317002.33	3.45	47.0	45.0	44.0	47.0	45.0	43.0	200000000.0	400000000.0	
1528317002.38	3.294	47.0	44.0	44.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317002.43	3.294	47.0	44.0	44.0	47.0	45.0	43.0	200000000.0	200000000.0	
1528317002.48	3.294	46.0	44.0	44.0	46.0	45.0	42.0	200000000.0	1000000000.0	
1528317002.53	3.294	47.0	45.0	43.0	47.0	45.0	43.0	200000000.0	1000000000.0	
1528317002.58	3.294	46.0	45.0	43.0	46.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.63	3.294	46.0	46.0	43.0	46.0	45.0	43.0	200000000.0	1000000000.0	
1528317002.68	3.137	47.0	46.0	43.0	47.0	45.0	43.0	200000000.0	1600000000.0	
1528317002.73	3.137	48.0	48.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.78	3.137	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.83	3.137	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.88	3.137	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317002.93	3.58	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1400000000.0	
1528317002.98	3.58	48.0	48.0	44.0	47.0	45.0	43.0	200000000.0	1600000000.0	
1528317003.03	3.58	49.0	49.0	44.0	47.0	46.0	43.0	200000000.0	1200000000.0	
1528317003.08	3.58	47.0	47.0	44.0	47.0	46.0	43.0	200000000.0	1200000000.0	
1528317003.13	3.58	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317003.19	3.58	47.0	47.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317003.24	3.618	47.0	46.0	44.0	47.0	45.0	43.0	200000000.0	1200000000.0	
1528317003.29	3.618	47.0	45.0	46.0	47.0	45.0	43.0	200000000.0	800000000.0	
1528317003.34	3.618	47.0	44.0	45.0	47.0	45.0	43.0	200000000.0	1800000000.0	
1528317003.39	3.618	47.0	45.0	47.0	47.0	45.0	43.0	200000000.0	400000000.0	
1528317003.44	3.618	47.0	45.0	45.0	47.0	45.0	43.0	200000000.0	400000000.0	
